time,wx,wy,wz
7.255121946334839,-4.0,-2.14,0.24
7.265895843505859,-4.24,-2.17,0.09
7.301083087921143,-1.93,-2.19,0.31
7.302314758300781,-1.93,-2.19,0.31
7.302577972412109,-1.93,-2.19,0.31
7.3048930168151855,-0.99,-1.89,0.4
7.315253973007202,-0.39,-1.42,0.31
7.3259968757629395,-0.3,-0.76,0.15
7.335645914077759,-0.55,-0.03,0.08
7.3463640213012695,-0.22,0.81,-0.08
7.3568878173828125,0.28,1.68,-0.16
7.366568088531494,0.81,2.01,-0.16
7.391195774078369,1.16,1.42,0.21
7.3914690017700195,1.16,1.42,0.21
7.395952939987183,0.93,0.84,0.31
7.411269903182983,0.52,0.19,0.38
7.4157867431640625,-0.02,-0.29,0.45
7.4259538650512695,-0.55,-0.59,0.58
7.436652898788452,-0.86,-0.74,0.75
7.446386814117432,-0.9,-0.73,0.77
7.457798957824707,-0.58,-0.51,0.83
7.4729838371276855,0.07,-0.28,0.83
7.502981901168823,1.02,0.09,0.54
7.503627777099609,1.02,0.09,0.54
7.503936767578125,1.02,0.09,0.54
7.507791996002197,0.74,-0.04,0.42
7.516373872756958,0.38,-0.21,0.29
7.526895046234131,0.08,-0.22,0.17
7.536792755126953,-0.04,-0.09,0.06
7.546499967575073,0.06,0.09,-0.06
7.5568060874938965,0.26,0.25,-0.01
7.580066919326782,0.76,0.26,0.36
7.580348968505859,0.76,0.26,0.36
7.58723783493042,0.89,0.09,0.3
7.597364902496338,0.65,-0.26,0.02
7.607189893722534,0.24,-0.6,-0.21
7.617252826690674,-0.02,-0.56,-0.07
7.627753973007202,0.19,-0.12,0.21
7.638154983520508,0.71,0.5,0.45
7.646949768066406,1.15,0.85,0.59
7.657348871231079,1.34,0.68,0.59
7.678857803344727,1.31,0.0,0.26
7.6796629428863525,1.31,0.0,0.26
7.687180042266846,0.82,-0.05,0.01
7.6975929737091064,-0.09,0.06,-0.31
7.707605838775635,-1.06,0.31,-0.69
7.718841075897217,-1.73,0.52,-0.94
7.72945499420166,-1.98,0.55,-0.94
7.73923397064209,-1.9,0.34,-0.75
7.749152898788452,-1.69,-0.16,-0.48
7.758590936660767,-1.53,-0.77,-0.24
7.795461893081665,-1.77,-1.42,-0.04
7.795741081237793,-1.77,-1.42,-0.04
7.795882940292358,-1.77,-1.42,-0.04
7.79825496673584,-1.77,-0.99,-0.04
7.808714866638184,-1.47,-0.36,-0.02
7.819360971450806,-0.87,0.14,0.08
7.830333948135376,-0.14,0.38,0.23
7.840772867202759,0.55,0.46,0.35
7.850250959396362,1.03,0.46,0.46
7.862910747528076,1.25,0.43,0.5
7.883204936981201,0.98,0.26,0.29
7.883692741394043,0.98,0.26,0.29
7.889677047729492,0.63,0.22,0.07
7.899549961090088,0.21,0.23,-0.09
7.909955024719238,-0.2,0.18,-0.13
7.920005798339844,-0.51,0.04,-0.09
7.931138038635254,-0.61,-0.09,-0.04
7.9405927658081055,-0.51,-0.15,0.01
7.950509071350098,-0.27,-0.16,0.07
7.961540937423706,0.05,-0.16,0.14
7.991347789764404,0.81,-0.09,0.37
7.991664886474609,0.81,-0.09,0.37
7.992883920669556,0.81,-0.09,0.37
8.000046968460083,0.9,0.04,0.42
8.010313034057617,0.89,0.26,0.48
8.022090911865234,0.86,0.52,0.52
8.031239986419678,0.85,0.75,0.52
8.04234504699707,0.87,0.92,0.47
8.051559925079346,0.97,0.92,0.36
8.070761919021606,1.52,0.26,0.06
8.096343040466309,1.02,-0.2,-0.28
8.097633838653564,1.02,-0.2,-0.28
8.097912788391113,1.02,-0.2,-0.28
8.100969791412354,0.55,-0.27,-0.37
8.110929012298584,0.2,-0.19,-0.63
8.125406742095947,-0.17,0.04,-0.91
8.132181882858276,-0.59,0.43,-0.9
8.143118858337402,-0.85,1.04,-0.45
8.152198791503906,-0.5,1.46,0.2
8.16250491142273,0.63,1.41,0.78
8.197298049926758,2.87,0.35,0.76
8.19750189781189,2.87,0.35,0.76
8.197696924209595,2.87,0.35,0.76
8.20207691192627,1.71,-0.2,0.27
8.212989807128906,-0.2,-0.69,-0.29
8.222919940948486,-2.13,-1.1,-0.73
8.232218742370605,-3.37,-1.34,-0.97
8.267003059387207,-2.47,-0.54,-1.1
8.268014907836914,-2.47,-0.54,-1.1
8.268503904342651,-2.47,-0.54,-1.1
8.29158091545105,-0.38,0.35,-0.8
8.291778087615967,-0.38,0.35,-0.8
8.293922901153564,0.48,0.74,-0.59
8.302795886993408,1.08,0.98,-0.41
8.312761783599854,1.43,1.04,-0.26
8.322743892669678,1.5,0.95,-0.12
8.333330869674683,1.32,0.79,0.05
8.34404993057251,0.99,0.68,0.2
8.354367971420288,0.61,0.6,0.24
8.364215850830078,0.31,0.55,0.24
8.391298770904541,0.03,0.43,0.21
8.39158296585083,0.03,0.43,0.21
8.39308786392212,0.03,0.1,0.21
8.403250932693481,0.09,-0.22,0.09
8.413546085357666,0.12,-0.48,-0.09
8.423956871032715,0.06,-0.69,-0.31
8.4339759349823,-0.09,-0.79,-0.56
8.445490837097168,-0.24,-0.75,-0.78
8.455237865447998,-0.33,-0.62,-0.9
8.46589183807373,-0.37,-0.55,-0.87
8.494034767150879,-0.67,-0.77,-0.45
8.494543075561523,-0.67,-0.77,-0.45
8.495644092559814,-0.67,-0.77,-0.45
8.50431776046753,-0.82,-0.78,-0.3
8.514518737792969,-0.91,-0.58,-0.16
8.524375915527344,-0.91,-0.19,-0.06
8.53418779373169,-0.85,0.35,0.03
8.546909809112549,-0.79,0.91,0.11
8.555614948272705,-0.73,1.55,0.13
8.56553602218628,-0.68,2.04,0.02
8.596406936645508,-0.89,2.23,-0.13
8.596730947494507,-0.89,2.23,-0.13
8.598111867904663,-0.89,2.23,-0.13
